nmi.HCD.seq,nmi.HCD2.seq,nmi.sp.seq,ncl.NB.seq,ncl.HCD.seq,ncl.HCD2.seq,K.seq,coclust.HCD.seq,coclust.HCD2.seq,coclust.sp.seq,coclust.true.HCD.seq,coclust.true.HCD2.seq,coclust.true.sp.seq,coclust.false.HCD.seq,coclust.false.HCD2.seq,coclust.false.sp.seq,size.var,size.ratio,ncl.P.HCD,ncl.P.HCD2,ncl.P.sp,P.err.HCD,P.err.HCD2,P.err.sp,Scaled.FP.HCD,Scaled.FP.HCD2,Scaled.FP.sp,Standard.FP.HCD,Standard.FP.HCD2,Standard.FP.sp,bin.err.HCD.seq,bin.err.HCD2.seq,bin.err.HCD.P.seq,bin.err.HCD2.P.seq,bin.err.sp.P.seq,mega2.nmi.sp.seq,mega4.nmi.sp.seq,mega2.nmi.HCD.seq,mega2.nmi.HCD2.seq,mega4.nmi.HCD.seq,mega4.nmi.HCD2.seq,mega2.coclust.HCD.seq,mega2.coclust.HCD2.seq,mega2.coclust.sp.seq,mega2.acc.HCD.seq,mega2.acc.HCD2.seq,mega2.acc.sp.seq,mega4.coclust.HCD.seq,mega4.coclust.HCD2.seq,mega4.coclust.sp.seq,mega4.acc.HCD.seq,mega4.acc.HCD2.seq,mega4.acc.sp.seq,sp2.acc.seq,sp4.acc.seq,mega2.nmi.HCD.varimax.seq,mega4.nmi.HCD.varimax.seq,mega2.nmi.sp.varimax.seq,mega4.nmi.sp.varimax.seq,ncl.P.HCD.varimax.seq,ncl.P.sp.varimax.seq,P.err.HCD.varimax.seq,P.err.sp.varimax.seq,bin.err.HCD.varimax.seq,bin.err.HCD.varimax.P.seq,bin.err.sp.varimax.P.seq,mega2.coclust.HCD.varimax.seq,mega2.coclust.sp.varimax.seq,mega2.acc.HCD.varimax.seq,mega2.acc.sp.varimax.seq,sp2.varimax.acc.seq,mega4.coclust.HCD.varimax.seq,mega4.coclust.sp.varimax.seq,mega4.acc.HCD.varimax.seq,mega4.acc.sp.varimax.seq,sp4.varimax.acc.seq,nmi.HCD.varimax.seq,nmi.sp.varimax.seq,ncl.HCD.varimax.seq,id,lambda
0.795850586026489,0.793471668499444,0.704942716926146,10,16,16,16,0.9789828125,0.978630859375,0.964649609375,0.832325,0.829765625,0.733003125,0.01124,0.0114447916666667,0.0199072916666667,0,1,16,16,16,0.0610933963711386,0.0621618210935644,0.100783388659705,0,0,0,0,0,0,0.00477911010539817,0.00476025641007233,0.00477911010539817,0.00476025641007233,0.0126631598789093,0.978815631995247,0.956961748309737,1,1,0.993094827067085,0.99654144353651,1,1,0.9981267578125,1,1,0,0.999375390625,0.9996876953125,0.9953322265625,0.999375,0.9996875,0,1,0.9996875,1,0.993094827067085,0.786089459270109,0.788909342826519,16,16,0.0610933963711386,0.157039432279645,0.00477911010539817,0.00477911010539817,0.0559296757140156,1,0.968028125,1,0.98375,1,0.999375390625,0.96848984375,0.999375,0.9678125,0.9996875,0.795850586026489,0.636092323010345,16,88,45
0.174647284870592,0.196264023049195,0.145223116416165,6,8,7,256,0.86864765625,0.836591796875,0.85513203125,0.658274147727273,0.702911931818182,0.620667613636364,0.13018889046003,0.16266889768728,0.143571282679739,64,11.6666666666667,8,7,7,0.277335748353903,0.24422135660076,0.278558021608657,0,0,0,0,0,0,0.254986150624164,0.179265141697385,0.254986150624164,0.179265141697385,0.357875429053045,0.308477447509228,0.236296207877228,0.453082860197668,0.641696155883147,0.338262453060107,0.475741633295006,0.84548828125,0.93245,0.786903125,0.915625,0.965,0,0.8002244140625,0.871933203125,0.7165853515625,0.7203125,0.854375,0,0.965,0.8325,0.545136948055413,0.388435767502596,0.0234431797652247,0.233941636603642,7,7,0.259239667629824,0.260540608390716,0.225822784213899,0.225822784213899,0.444471762549095,0.8855517578125,0.5251720703125,0.9390625,0.6121875,0.9390625,0.8207001953125,0.7121259765625,0.76625,0.493125,0.8,0.183478953624617,0.151025142057567,7,88,45
0.845342153229097,0.852305812685676,0.775994619675511,12,16,16,16,0.9854685546875,0.9862060546875,0.9751630859375,0.883940625,0.890190625,0.812628125,0.00776291666666667,0.00739291666666667,0.01400125,0,1,16,16,16,0.0411202193490659,0.0387338534174467,0.0708504446881621,0,0,0,0,0,0,0.00292650829552726,0.00272315233776639,0.00292650829552726,0.00272315233776639,0.00822258672672122,0.978815631995247,0.974721736428579,1,1,1,1,1,1,0.9981267578125,1,1,0,1,1,0.9975056640625,1,1,0,1,1,1,1,0.973123204441524,0.968596680962659,16,16,0.0411202193490659,0.0656427492640601,0.00292650829552726,0.00292650829552726,0.00821855203592198,1,0.997503125,1,0.99875,1,1,0.9968826171875,1,0.996875,1,0.845342153229097,0.790197181457889,16,88,55
0.208172147848769,0.240162196411298,0.194966203579539,5,7,9,256,0.8587,0.88546953125,0.882816015625,0.748224431818182,0.709801136363636,0.558629261363636,0.140689024007039,0.113558949220714,0.115391096342383,64,11.6666666666667,7,9,9,0.236696845342665,0.219507029971006,0.227153046731301,0,0,0,0,0,0,0.209504730034733,0.151815115917499,0.209504730034733,0.151815115917499,0.197771013558988,0.537892214403795,0.458438809248475,0.568218392321846,0.748405138494241,0.427169683953773,0.575220557886799,0.89271953125,0.9590017578125,0.898278125,0.943125,0.9790625,0,0.83267734375,0.9046400390625,0.87901015625,0.7771875,0.895,0,0.9790625,0.86375,0.64609115312112,0.466982502512441,0.380507276348941,0.293473378473902,7,7,0.230885674985305,0.236425234748084,0.191561493691506,0.191561493691506,0.387325846446334,0.9214767578125,0.80128203125,0.9590625,0.888125,0.9590625,0.8474751953125,0.7408193359375,0.80625,0.5321875,0.8315625,0.212179358697987,0.18396130538771,7,88,55
0.0923244969527297,0.131306715725591,0.12248059988171,4,4,4,16,0.7379111328125,0.75194296875,0.7499685546875,0.4366625,0.51628125,0.502840625,0.242005625,0.23234625,0.23355625,0,1,4,4,4,0.756819306889753,0.716726484702196,0.725835798516157,0,0,0,0,0,0,0.271854072389023,0.237091478121719,0.271854072389023,0.237091478121719,0.252044419297685,0.271120693358392,0.188511900355269,0.249088444195167,0.315578736719242,0.140227896944457,0.203213752334565,0.7498361328125,0.79356953125,0.7650830078125,0.8534375,0.883125,0,0.7114634765625,0.75478125,0.7474751953125,0.58125,0.67875,0,0.883125,0.6665625,0.304703939677171,0.160585071401769,0.237720357244793,0.181820402396571,4,4,0.738019624006289,0.733375855054296,0.252415120655138,0.252415120655138,0.263769834078587,0.786903125,0.7410783203125,0.87875,0.8471875,0.87875,0.7166033203125,0.7468583984375,0.5840625,0.670625,0.670625,0.103713825999221,0.117143785616614,4,88,5
0.468221757535665,0.50109962149046,0.446389005008962,8,8,9,16,0.9049763671875,0.9122203125,0.9039037109375,0.74200625,0.743234375,0.66188125,0.0841589583333333,0.0765139583333333,0.0799614583333333,0,1,8,9,9,0.287846692627393,0.274844293657792,0.3205650149166,0,0,0,0,0,0,0.0551180241308714,0.0435640271478523,0.0551180241308714,0.0435640271478523,0.0677179487156652,0.851401570491554,0.747346703661725,0.86784632268857,0.913531188738418,0.76804553650705,0.830056881618513,0.982653125,0.99005,0.9795876953125,0.99125,0.995,0,0.9642380859375,0.9761068359375,0.9573822265625,0.963125,0.975625,0,0.995,0.97375,0.893056665335671,0.782429048604706,0.615329614559768,0.592287350737323,9,9,0.299820296938038,0.356558725772514,0.0527812217176772,0.0527812217176772,0.121302036195005,0.9869611328125,0.9203298828125,0.9934375,0.9584375,0.9934375,0.9666275390625,0.9161248046875,0.965625,0.9121875,0.9709375,0.463147335986402,0.404661789191725,9,89,15
0.633878206912912,0.64778212713563,0.57466480942451,8,10,11,16,0.933298828125,0.9386970703125,0.929629296875,0.8375,0.820403125,0.725309375,0.0603145833333333,0.0534166666666667,0.056749375,0,1,10,11,11,0.149116829503372,0.145948168845943,0.181424872658446,0,0,0,0,0,0,0.0187217571637194,0.0168695701351274,0.0187217571637194,0.0168695701351274,0.0312829939657626,0.926852145071678,0.902079859033362,0.98500563922448,0.98500563922448,0.977494429375196,0.983442733336584,0.99875078125,0.99875078125,0.9919080078125,0.999375,0.999375,0,0.99781796875,0.9984404296875,0.9885384765625,0.9978125,0.9984375,0,0.999375,0.99875,0.98500563922448,0.977494429375196,0.694825463432193,0.707825286863495,10,10,0.149116829503372,0.203777341119126,0.0187217571637194,0.0187217571637194,0.0778860859702243,0.99875078125,0.9471033203125,0.999375,0.9728125,0.999375,0.99781796875,0.9482525390625,0.9978125,0.946875,0.9984375,0.633878206912912,0.559666673107719,10,89,25
0.0622095674366452,0.103800255074977,0.0843703728920672,3,3,5,256,0.6608779296875,0.7822228515625,0.797960546875,0.707776988636364,0.610333806818182,0.553515625,0.339381441679236,0.216826530291604,0.200687570701357,64,11.6666666666667,3,5,5,0.325599826138082,0.341436926184699,0.344734595949068,0,0,0,0,0,0,0.355760795241241,0.293917566067955,0.355760795241241,0.293917566067955,0.543633276141202,0.212141206689376,0.0976632511489839,0.188946419519606,0.336012745326022,0.0988405036728773,0.209539611912476,0.6841486328125,0.8017673828125,0.69609453125,0.8034375,0.8884375,0,0.6735869140625,0.7514818359375,0.66927265625,0.343125,0.66625,0,0.8884375,0.620625,0.256831881025949,0.156784193169495,0.156285133167972,0.112095564167924,5,5,0.340229407888824,0.35077445547418,0.331070220412912,0.331070220412912,0.555268439637109,0.7248689453125,0.65193828125,0.8353125,0.775625,0.8353125,0.7038931640625,0.6695244140625,0.5603125,0.53,0.5759375,0.0880440654965503,0.0722346538337761,5,89,25
0.723239180627066,0.731372177439974,0.541793993469782,8,16,16,16,0.968876953125,0.9698142578125,0.9349125,0.752171875,0.760259375,0.494859375,0.0166760416666667,0.0162154166666667,0.035750625,0,1,16,16,16,0.0976984676594179,0.0949367911756964,0.155956515599792,0,0,0,0,0,0,0.00785516591225397,0.00743680241302223,0.00785516591225397,0.00743680241302223,0.027443627450055,0.945790707656274,0.913395694282192,1,1,1,1,1,1,0.9943908203125,1,1,0,1,1,0.9897818359375,1,1,0,1,0.9996875,1,1,0.568457116198001,0.551490217994938,16,16,0.0976984676594179,0.242007839391232,0.00785516591225397,0.00785516591225397,0.127830429861121,1,0.9089470703125,1,0.9521875,1,1,0.9103486328125,1,0.9046875,1,0.723239180627066,0.503173887461235,16,89,35
0.108221126952004,0.164208592727376,0.119225598279324,3,4,13,256,0.7340994140625,0.8357171875,0.9172283203125,0.716583806818182,0.631924715909091,0.271200284090909,0.265803717320261,0.163155755090498,0.0791988750628457,64,11.6666666666667,4,11,13,0.292525140814987,0.300077501668802,0.336620803387423,0,0,0,0,0,0,0.295775780228294,0.242502892292032,0.295775780228294,0.246619964131587,0.496736155314867,0.160405010445337,0.108120482432311,0.292565602558722,0.483914493870895,0.214635744924084,0.342028086619142,0.75830078125,0.87736328125,0.661028125,0.859375,0.934375,0,0.7442564453125,0.8249859375,0.6842724609375,0.485625,0.7909375,0,0.934375,0.7425,0.391473722241484,0.261819196688756,0.290790876035055,0.178448939248816,5,5,0.287887068375376,0.29891913532472,0.271859726576756,0.271859726576756,0.324177618603475,0.8155158203125,0.7761173828125,0.8971875,0.8715625,0.8971875,0.7653908203125,0.706161328125,0.678125,0.429375,0.468125,0.129434940466357,0.112278719664344,5,89,35
0.771111488205235,0.773722140093561,0.667958781658836,9,16,16,16,0.9755109375,0.9758357421875,0.9576525390625,0.80485,0.8082,0.6851625,0.0131116666666667,0.0129885416666667,0.0241814583333333,0,1,16,16,16,0.0707929814493951,0.0703594265566027,0.113673268198732,0,0,0,0,0,0,0.00550652337839652,0.00550810708880371,0.00550652337839652,0.00550810708880371,0.0155765082951007,0.956595808697134,0.959780564987567,1,1,1,1,1,1,0.9956345703125,1,1,0,1,1,0.9959486328125,1,1,0,1,1,1,1,0.146483165657601,0.505930759775131,16,16,0.0707929814493951,0.168091769606815,0.00550652337839652,0.00550652337839652,0.0687668929095723,1,0.6128125,1,0.7375,1,1,0.822259765625,1,0.605625,1,0.771111488205235,0.612367982312983,16,89,45
0.154679875651585,0.191410228649037,0.14789515268772,4,5,8,256,0.783587109375,0.8733078125,0.872268359375,0.759090909090909,0.632954545454545,0.568039772727273,0.216277416415284,0.125362933634992,0.126049129587733,64,11.6666666666667,5,8,8,0.262845829211596,0.260732950241876,0.279488684363902,0,0,0,0,0,0,0.252561110657129,0.186504335561706,0.237668858882494,0.186504335561706,0.39402761148704,0.303041135449903,0.214568239906361,0.42243804426761,0.62526202728981,0.314464549866411,0.471788829400814,0.8316033203125,0.9272345703125,0.7738,0.9071875,0.9621875,0,0.7890263671875,0.8779591796875,0.70598515625,0.708125,0.8628125,0,0.9621875,0.843125,0.506841979377961,0.355330973189485,0.405336748585553,0.245961500935372,5,5,0.256354428866641,0.265738948507459,0.234682190365457,0.221291036251514,0.273574658866982,0.86872578125,0.84134453125,0.929375,0.913125,0.929375,0.8059796875,0.732879296875,0.744375,0.450625,0.8059375,0.158878678442816,0.142488950006224,5,89,45
0.83702167523255,0.843729416076083,0.781403438299037,12,16,16,16,0.9847048828125,0.9854427734375,0.9753751953125,0.877790625,0.884165625,0.8130875,0.0081675,0.00780541666666667,0.013805625,0,1,16,16,16,0.044007747949818,0.0424449041955903,0.0688319485681834,0,0,0,0,0,0,0.0033135369531311,0.00317077677214044,0.0033135369531311,0.00317077677214044,0.00670705128182512,0.99247432929296,0.986853505317579,1,1,1,1,1,1,0.9993751953125,1,1,0,1,1,0.9987509765625,1,1,0,1,1,1,1,0.891407993736321,0.905951420974821,16,16,0.044007747949818,0.0892911958599192,0.0033135369531311,0.0033135369531311,0.0241208521864037,1,0.9857283203125,1,0.9928125,1,1,0.9878787109375,1,0.9878125,1,0.83702167523255,0.751026778437503,16,89,55
0.20645908921512,0.233495704620196,0.172260360933438,5,8,8,256,0.873016015625,0.876829296875,0.8685591796875,0.713991477272727,0.740376420454545,0.610049715909091,0.126104512317748,0.122416061777275,0.130011155103067,64,11.6666666666667,8,8,8,0.247276771269879,0.220272376472873,0.25047367880643,0,0,0,0,0,0,0.235612759174051,0.151846169526166,0.212401940771171,0.151846169526166,0.388317677918064,0.376385297797902,0.264614967343509,0.486861206331153,0.710905288626065,0.385117847779372,0.563417374329149,0.8575408203125,0.9506564453125,0.8225048828125,0.9228125,0.9746875,0,0.8144798828125,0.9082447265625,0.720836328125,0.7440625,0.9,0,0.9746875,0.8934375,0.553616361662521,0.415375812050845,0.0615721936839596,0.280042916153371,8,8,0.241847850303133,0.247878770615167,0.218921769345248,0.197034269941739,0.481725893330734,0.8844548828125,0.5767830078125,0.9384375,0.6959375,0.9384375,0.8259837890625,0.7571966796875,0.7675,0.42875,0.8428125,0.210475547577082,0.177463477636915,8,89,55
0.0668632179912444,0.131448484124513,0.121379939676977,4,11,4,16,0.8196193359375,0.7519767578125,0.7490556640625,0.21771875,0.518609375,0.50395625,0.140253958333333,0.232465416666667,0.234604375,0,1,11,4,4,0.841957829164848,0.733960585265733,0.747828696863311,0,0,0,0,0,0,0.367847775251548,0.238334389132235,0.383613423826535,0.238334389132235,0.252738687774283,0.269841809141989,0.188075768252122,0.235641901563056,0.308505340512707,0.110462786539429,0.206436437942964,0.739778125,0.7892751953125,0.7641736328125,0.84625,0.8803125,0,0.686401953125,0.7569142578125,0.7482642578125,0.2228125,0.6821875,0,0.8803125,0.6703125,0.300967250942912,0.172600705603294,0.252928592571993,0.182618610900153,4,4,0.740744160779405,0.742859887090047,0.250949849161975,0.250949849161975,0.258899170428676,0.7845408203125,0.7524939453125,0.8771875,0.8553125,0.8771875,0.7221623046875,0.7464576171875,0.60625,0.669375,0.669375,0.111789327286769,0.117516449330866,4,89,5
0.456743503088671,0.503419565048632,0.444860045364467,10,8,8,16,0.902577734375,0.909432421875,0.900071875,0.72205625,0.776946875,0.717528125,0.0853875,0.0817352083333333,0.0877585416666667,0,1,8,8,8,0.30146515625778,0.260907712272793,0.316914190729716,0,0,0,0,0,0,0.0566686274490695,0.0427791855189194,0.0566686274490695,0.0427791855189194,0.0672665158348358,0.795299008709285,0.727712488087876,0.861969839191541,0.931349021545256,0.768865752271981,0.829139698514982,0.9820392578125,0.992528125,0.9698439453125,0.9909375,0.99625,0,0.9645490234375,0.9752453125,0.9562052734375,0.9634375,0.9746875,0,0.99625,0.973125,0.900513230453385,0.789564850719996,0.731290744520468,0.662318026870326,8,8,0.294593195601813,0.343589120950417,0.0518807692290198,0.0518807692290198,0.0810010935115974,0.9881955078125,0.9560125,0.9940625,0.9775,0.9940625,0.9678255859375,0.942378125,0.966875,0.9396875,0.9696875,0.46314499885523,0.419570644325863,8,90,15
0.0265259501262372,0.0437606015539973,0.0375997935528755,6,2,3,256,0.4848720703125,0.6372087890625,0.6668431640625,0.733416193181818,0.511186079545455,0.551988636363636,0.516502482403218,0.362094252765209,0.332521642471091,64,11.6666666666667,2,3,3,0.343613966682074,0.392124495337494,0.400774599687281,0,0,0,0,0,0,0.382299319647965,0.367234941228648,0.382299319647965,0.367234941228648,0.399876376775093,0.116004230906221,0.0567594203118517,0.0681654591792071,0.136196861478949,0.0404502067235607,0.0668619688231043,0.5777658203125,0.6571501953125,0.6049392578125,0.6971875,0.7803125,0,0.6447576171875,0.6654302734375,0.6382599609375,0.309375,0.2125,0,0.78,0.2259375,0.106243778068866,0.0548904155050481,0.0772463114372884,0.0422623019011689,3,3,0.379876617243329,0.385604490371058,0.370100383733633,0.370100383733633,0.390605965068699,0.61045,0.5965251953125,0.735,0.7196875,0.735,0.648526171875,0.6516396484375,0.308125,0.285625,0.225625,0.0393706585527673,0.0334303179779891,3,90,15
0.613191012381335,0.621533138242723,0.517594032162941,8,13,13,16,0.9405662109375,0.9412955078125,0.928181640625,0.71655625,0.72834375,0.600421875,0.0444997916666667,0.0445077083333333,0.0499677083333333,0,1,13,13,13,0.16650876052578,0.168013813654238,0.204399503275333,0,0,0,0,0,0,0.0181493212663563,0.0173169306176614,0.0181493212663563,0.0173169306176614,0.0415204751117221,0.892275522924995,0.855717606876357,0.99247432929296,1,0.973171916614195,0.974269924249337,0.9993751953125,1,0.9869611328125,0.9996875,1,0,0.9971943359375,0.9971955078125,0.9812474609375,0.9971875,0.9971875,0,1,0.9971875,1,0.976549943761749,0.572948890663602,0.57548300850522,13,13,0.166099101800787,0.277210430830496,0.0176342006025605,0.0176342006025605,0.124848039212895,1,0.9112111328125,1,0.9534375,1,0.997506640625,0.9205314453125,0.9975,0.9159375,0.9965625,0.613293775309093,0.467786539991762,13,90,25
0.0545093633287366,0.0981027162824682,0.0840690028146817,3,2,5,256,0.4891900390625,0.7843451171875,0.8002888671875,0.840589488636364,0.460049715909091,0.535688920454546,0.51275334653092,0.213861393916541,0.198247784690799,64,11.6666666666667,2,5,5,0.303486062574378,0.351743195323518,0.355749778097748,0,0,0,0,0,0,0.341398598682289,0.295267585973522,0.341398598682289,0.295267585973522,0.525451095922189,0.201079922433348,0.0915762416190607,0.201237162602209,0.317515616563132,0.103950343320788,0.190339885481677,0.6957033203125,0.7930908203125,0.6941423828125,0.8128125,0.8828125,0,0.6772427734375,0.7424232421875,0.6692970703125,0.34625,0.6390625,0,0.8828125,0.4596875,0.267736963913713,0.126606496727921,0.294321683342711,0.129080511639594,3,3,0.301962087793135,0.30604869787613,0.31347552509593,0.31347552509593,0.30760262504717,0.7415125,0.77658203125,0.8475,0.871875,0.8475,0.686674609375,0.692233984375,0.349375,0.220625,0.5325,0.076297463044289,0.0866291604150914,3,90,25
0.678160848490788,0.677672815942695,0.542411769300613,8,19,18,16,0.9631271484375,0.9618453125,0.9422099609375,0.66865625,0.6600125,0.511509375,0.0172414583333333,0.0180325,0.0290766666666667,0,1,19,18,18,0.121009719941561,0.124646782302903,0.186521845464179,0,0,0,0,0,0,0.0105987556557378,0.0109447209649278,0.0105987556557378,0.0109447209649278,0.0433630090479506,0.888740874715264,0.831041524086125,1,1,0.99654144353651,0.993094827067085,1,1,0.98634453125,1,1,0,0.9996876953125,0.999375390625,0.9756435546875,0.9996875,0.999375,0,1,0.9996875,1,0.99654144353651,0.486130167696687,0.545566215022802,19,19,0.121009719941561,0.276770974012045,0.0105987556557378,0.0105987556557378,0.169493778278445,1,0.8789939453125,1,0.9353125,1,0.9996876953125,0.9066087890625,0.9996875,0.9009375,0.9996875,0.678160848490788,0.483353986358685,19,90,35
0.12497150680773,0.155614880362919,0.112162307928885,3,5,6,256,0.7823123046875,0.8177078125,0.8315537109375,0.692151988636364,0.6625,0.592720170454545,0.217189071141277,0.181433823529412,0.167125439919558,64,11.6666666666667,5,6,6,0.294760610813638,0.284027430945468,0.307853438694546,0,0,0,0,0,0,0.285029152727569,0.226662985721979,0.285029152727569,0.226662985721979,0.360586058274664,0.222232378769687,0.193560664494609,0.330056847681055,0.486101504183712,0.244117779918954,0.351446162399041,0.7873767578125,0.8789939453125,0.719453125,0.8790625,0.9353125,0,0.7595310546875,0.8287146484375,0.720434375,0.6590625,0.79625,0,0.9353125,0.76,0.422980902672825,0.29314260224262,0.374563630910223,0.264597203942641,4,4,0.271425819431482,0.281543833024572,0.252818862105615,0.252818862105615,0.265481100970141,0.8377392578125,0.82100078125,0.9109375,0.900625,0.9109375,0.7833966796875,0.7778033203125,0.71375,0.723125,0.723125,0.132799502951055,0.123907759795031,4,90,35
0.774493813513205,0.779018686265463,0.667749541595404,10,16,16,16,0.9760125,0.97619765625,0.9547751953125,0.8085875,0.813259375,0.721409375,0.0128258333333333,0.0129397916666667,0.0296670833333333,0,1,16,16,16,0.0691925318146129,0.0687274678852102,0.118806652638601,0,0,0,0,0,0,0.0055040723979736,0.00553205128183345,0.0055040723979736,0.00553205128183345,0.0202700603313207,0.946177158470465,0.951640538531398,1,1,0.99654144353651,0.99654144353651,1,1,0.9943908203125,1,1,0,0.9996876953125,0.9996876953125,0.9950177734375,0.9996875,0.9996875,0,1,0.9996875,1,0.99654144353651,0.749171725908381,0.76926753780128,16,16,0.0691925318146129,0.152570643880827,0.0055040723979736,0.0055040723979736,0.0527467948700162,1,0.9590017578125,1,0.9790625,1,0.9996876953125,0.9666607421875,0.9996875,0.9659375,0.9996875,0.774493813513205,0.644947084344365,16,90,45
0.158568544108139,0.195535400011156,0.146454380126913,4,6,7,256,0.823823046875,0.8486111328125,0.852403515625,0.710191761363636,0.710546875,0.612713068181818,0.175548524698341,0.150625314228255,0.146270896178984,64,11.6666666666667,6,7,7,0.271728322601407,0.248480257543277,0.274651057993082,0,0,0,0,0,0,0.264827578425447,0.183777399947234,0.264827578425447,0.183777399947234,0.49307679936911,0.0250621616160121,0.22742332640412,0.399348997447014,0.627672279811937,0.315156890515231,0.474465826596981,0.822003125,0.9283908203125,0.5286501953125,0.90125,0.9628125,0,0.79165,0.8758466796875,0.6988478515625,0.7178125,0.86,0,0.9628125,0.8265625,0.49912482710074,0.371165686527002,0.14277144378679,0.239302318517554,6,6,0.259273266982142,0.267584105487556,0.236928769531212,0.236928769531212,0.340142259328385,0.86658203125,0.6592595703125,0.928125,0.7821875,0.928125,0.8136865234375,0.7279861328125,0.75875,0.48125,0.798125,0.170047644187939,0.147955458296009,6,90,45
0.838386069105671,0.841371669031403,0.771182659225098,12,16,16,16,0.984472265625,0.9844580078125,0.9739880859375,0.8760375,0.876928125,0.8029875,0.00829875,0.00837333333333333,0.014611875,0,1,16,16,16,0.0427194618463044,0.0424813700201696,0.070261793124639,0,0,0,0,0,0,0.0031177224734997,0.0030604826544971,0.0031177224734997,0.0030604826544971,0.00683657616870014,0.99247432929296,0.989660089217467,1,1,1,1,1,1,0.9993751953125,1,1,0,1,1,0.9990630859375,1,1,0,1,1,1,1,0.896880492685161,0.9032509100866,16,16,0.0427194618463044,0.0938836944870977,0.0031177224734997,0.0031177224734997,0.0259347662134923,1,0.9857283203125,1,0.9928125,1,1,0.9875423828125,1,0.9875,1,0.838386069105671,0.736397163533674,16,90,55
0.206292413946425,0.238175717364594,0.171821610145634,5,8,8,256,0.8729994140625,0.876962890625,0.867528125,0.714488636363636,0.753870738636364,0.605752840909091,0.126123955191051,0.122356358408748,0.131024148441428,64,11.6666666666667,8,8,8,0.247297790672632,0.219197021380292,0.251953754422467,0,0,0,0,0,0,0.234101884174224,0.149159317753851,0.234101884174224,0.149159317753851,0.344101237121763,0.316577576215898,0.262070642496699,0.477648051938541,0.728692797871756,0.378545445571209,0.566554563622297,0.8585986328125,0.9554158203125,0.790703125,0.9234375,0.9771875,0,0.8132138671875,0.9054216796875,0.7669271484375,0.740625,0.8965625,0,0.9771875,0.876875,0.547500081104905,0.418510493567681,0.0386391805927648,0.262271344611487,8,8,0.242647075497194,0.252511888063385,0.216996348159421,0.216996348159421,0.547270251400345,0.8866501953125,0.5474705078125,0.9396875,0.6540625,0.9396875,0.8301029296875,0.7715990234375,0.778125,0.4125,0.835625,0.209684502881056,0.176031365243954,8,90,55
0.472292856503031,0.493393042980177,0.450297661804063,8,8,8,16,0.9051392578125,0.9080880859375,0.899766796875,0.741625,0.766540625,0.714978125,0.0839597916666667,0.0824754166666667,0.0879139583333333,0,1,8,8,8,0.285919490052407,0.269780388012229,0.31246834936832,0,0,0,0,0,0,0.0517793363481802,0.0472249622910196,0.0517793363481802,0.0472249622910196,0.0589239441910749,0.8602834534011,0.758723185246163,0.880456528776796,0.888152376944953,0.791488998272405,0.816070700480646,0.9851125,0.98634453125,0.98142578125,0.9925,0.993125,0,0.9689623046875,0.9739990234375,0.9624537109375,0.968125,0.9734375,0,0.993125,0.97125,0.884127291721995,0.791730376755082,0.811592845270438,0.735672175112088,8,8,0.286951662006116,0.310172061133292,0.0516101809937364,0.0516101809937364,0.0635077677203321,0.9857283203125,0.972878125,0.9928125,0.98625,0.9928125,0.9689669921875,0.9585828125,0.968125,0.9571875,0.9684375,0.471305362961021,0.450989566934619,8,91,15
0.0261377374306323,0.0349853530317967,0.0357710486423357,2,2,3,256,0.47985078125,0.6195423828125,0.6665041015625,0.720809659090909,0.494069602272727,0.545170454545455,0.521481821895425,0.379763700351936,0.332824872737557,64,11.6666666666667,2,3,3,0.346640030400025,0.400731633183475,0.399589372075445,0,0,0,0,0,0,0.384833339591017,0.382106274045146,0.384833339591017,0.382106274045146,0.406575088427502,0.0931112091624975,0.0467443123501085,0.0634200544829315,0.0963473445380125,0.0349398207827665,0.0479317221743752,0.571253125,0.6161017578125,0.5868923828125,0.68875,0.7409375,0,0.639766796875,0.6549900390625,0.6338845703125,0.293125,0.2928125,0,0.7409375,0.37,0.0997111977969005,0.0517971399727092,0.0997111977969005,0.0523971325371915,2,2,0.345753624724871,0.345753624724871,0.373201749209049,0.373201749209049,0.373201749209049,0.60986328125,0.60986328125,0.734375,0.734375,0.734375,0.65101484375,0.651248046875,0.31125,0.3125,0.28875,0.0324902308846192,0.0324902308846192,2,91,15
0.626585675302711,0.637240266887394,0.588072630752432,8,11,10,16,0.9353931640625,0.933012890625,0.928233203125,0.798175,0.839134375,0.77695625,0.0554589583333333,0.0607285416666667,0.0616816666666667,0,1,11,10,10,0.154314665152926,0.147954590761043,0.175041834841709,0,0,0,0,0,0,0.0182209653084403,0.0174815610852107,0.0182209653084403,0.0174815610852107,0.0296177224726061,0.956085781018422,0.922154410743942,0.99247432929296,1,0.972336538177652,0.982492288570938,0.9993751953125,1,0.9956345703125,0.9996875,1,0,0.9971951171875,0.99812890625,0.9909986328125,0.9971875,0.998125,0,1,0.9971875,0.99247432929296,0.972336538177652,0.58713046088667,0.614428951889106,11,11,0.154314665152926,0.232248516913678,0.0182209653084403,0.0182209653084403,0.108641176466925,0.9993751953125,0.91291328125,0.9996875,0.954375,0.9996875,0.9971951171875,0.9279015625,0.9971875,0.924375,0.9975,0.626585675302711,0.522648925976625,11,91,25
